conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J2,8467,1,3.03575076666007249e-03,"ok","",2026-03-10 21:07:56
J2,8468,1,2.80866878508589934e-03,"ok","",2026-03-10 21:08:05
J2,8469,1,2.68849055947484317e-03,"ok","",2026-03-10 21:08:13
J2,8470,1,2.46221963347892370e-03,"ok","",2026-03-10 21:08:21
J2,8471,1,2.58312231969526351e-03,"ok","",2026-03-10 21:08:30
J2,8472,1,2.35885523267143071e-03,"ok","",2026-03-10 21:08:38
J2,8473,1,2.45588647131356197e-03,"ok","",2026-03-10 21:08:46
J2,8474,1,2.22828105035333124e-03,"ok","",2026-03-10 21:08:55
J2,8475,1,2.34396676891890365e-03,"ok","",2026-03-10 21:09:03
J2,8476,1,2.11832878533613211e-03,"ok","",2026-03-10 21:09:11
J2,8477,1,2.00202832082752025e-03,"ok","",2026-03-10 21:09:20
J2,8478,1,1.77709113928514739e-03,"ok","",2026-03-10 21:09:28
J2,8479,1,1.89412177415348992e-03,"ok","",2026-03-10 21:09:36
J2,8480,1,1.67112496637855656e-03,"ok","",2026-03-10 21:09:45
J2,8481,1,2.23730294654345130e-03,"ok","",2026-03-10 21:09:53
J2,8482,1,2.01361940802868844e-03,"ok","",2026-03-10 21:10:01
J2,8483,1,2.13590963863552474e-03,"ok","",2026-03-10 21:10:09
J2,8484,1,1.91432271639868645e-03,"ok","",2026-03-10 21:10:18
J2,8485,1,1.79143725826946820e-03,"ok","",2026-03-10 21:10:26
J2,8486,1,1.57035992327791973e-03,"ok","",2026-03-10 21:10:34
J2,8487,1,1.69389602126557293e-03,"ok","",2026-03-10 21:10:43
J2,8488,1,1.47510294913999473e-03,"ok","",2026-03-10 21:10:51
J2,8489,1,2.93165427082442420e-03,"ok","",2026-03-10 21:10:59
J2,8490,1,2.70656684688219684e-03,"ok","",2026-03-10 21:11:08
J2,8491,1,2.83270697357806966e-03,"ok","",2026-03-10 21:11:16
J2,8492,1,2.60963431010452496e-03,"ok","",2026-03-10 21:11:24
J2,8493,1,2.48305647354030157e-03,"ok","",2026-03-10 21:11:33
J2,8494,1,2.26068518565725185e-03,"ok","",2026-03-10 21:11:41
J2,8495,1,2.38816503558680893e-03,"ok","",2026-03-10 21:11:49
J2,8496,1,2.16777250691180257e-03,"ok","",2026-03-10 21:11:58
J2,8497,1,2.73917061883111046e-03,"ok","",2026-03-10 21:12:06
J2,8498,1,2.51800312650729552e-03,"ok","",2026-03-10 21:12:14
J2,8499,1,2.65052887754180233e-03,"ok","",2026-03-10 21:12:22
J2,8500,1,2.43145551199575038e-03,"ok","",2026-03-10 21:12:30
J2,8501,1,2.29839094754424877e-03,"ok","",2026-03-10 21:12:39
J2,8502,1,2.08007344049576659e-03,"ok","",2026-03-10 21:12:47
J2,8503,1,2.21391447515983941e-03,"ok","",2026-03-10 21:12:55
J2,8504,1,1.99756679305096441e-03,"ok","",2026-03-10 21:13:03
J2,8505,1,2.02840601972553713e-03,"ok","",2026-03-10 21:13:12
J2,8506,1,1.80844811617930645e-03,"ok","",2026-03-10 21:13:21
J2,8507,1,1.93648790812872562e-03,"ok","",2026-03-10 21:13:29
J2,8508,1,1.71851203489481463e-03,"ok","",2026-03-10 21:13:37
J2,8509,1,1.58979028165262548e-03,"ok","",2026-03-10 21:13:45
J2,8510,1,1.37256496658721971e-03,"ok","",2026-03-10 21:13:53
J2,8511,1,1.50205685219617635e-03,"ok","",2026-03-10 21:14:02
J2,8512,1,1.28660705697569711e-03,"ok","",2026-03-10 21:14:10
J2,8513,1,1.84976697002880996e-03,"ok","",2026-03-10 21:14:18
J2,8514,1,1.63376910973411782e-03,"ok","",2026-03-10 21:14:26
J2,8515,1,1.76831249418540892e-03,"ok","",2026-03-10 21:14:34
J2,8516,1,1.55427698402377246e-03,"ok","",2026-03-10 21:14:43
J2,8517,1,1.41920244639592852e-03,"ok","",2026-03-10 21:14:51
J2,8518,1,1.20582550830761193e-03,"ok","",2026-03-10 21:14:59
J2,8519,1,1.34167318466538177e-03,"ok","",2026-03-10 21:15:07
J2,8520,1,1.13027007434141069e-03,"ok","",2026-03-10 21:15:15
J2,8521,1,4.33943760707933279e-03,"ok","",2026-03-10 21:15:24
J2,8522,1,4.11161269121507189e-03,"ok","",2026-03-10 21:15:32
J2,8523,1,4.24476320192468393e-03,"ok","",2026-03-10 21:15:40
J2,8524,1,4.01887792227739737e-03,"ok","",2026-03-10 21:15:48
J2,8525,1,3.88498794075431420e-03,"ok","",2026-03-10 21:15:57
J2,8526,1,3.65984536180263831e-03,"ok","",2026-03-10 21:16:05
J2,8527,1,3.79414698328162103e-03,"ok","",2026-03-10 21:16:13
J2,8528,1,3.57096959367098066e-03,"ok","",2026-03-10 21:16:21
J2,8529,1,4.15510730256229976e-03,"ok","",2026-03-10 21:16:29
J2,8530,1,3.93118219263044466e-03,"ok","",2026-03-10 21:16:38
J2,8531,1,4.07056509810033162e-03,"ok","",2026-03-10 21:16:46
J2,8532,1,3.84864445474875083e-03,"ok","",2026-03-10 21:16:54
J2,8533,1,3.70835507581901425e-03,"ok","",2026-03-10 21:17:02
J2,8534,1,3.48714958049711754e-03,"ok","",2026-03-10 21:17:10
J2,8535,1,3.62777147277171252e-03,"ok","",2026-03-10 21:17:18
J2,8536,1,3.40853161202758770e-03,"ok","",2026-03-10 21:17:27
J2,8537,1,3.43578732760008165e-03,"ok","",2026-03-10 21:17:35
J2,8538,1,3.21334560563357741e-03,"ok","",2026-03-10 21:17:43
J2,8539,1,3.34888800986021806e-03,"ok","",2026-03-10 21:17:51
J2,8540,1,3.12833785131161335e-03,"ok","",2026-03-10 21:17:59
J2,8541,1,2.99205922214440534e-03,"ok","",2026-03-10 21:18:08
J2,8542,1,2.77209133827938103e-03,"ok","",2026-03-10 21:18:16
J2,8543,1,2.90912814097765704e-03,"ok","",2026-03-10 21:18:24
J2,8544,1,2.69113765759954049e-03,"ok","",2026-03-10 21:18:32
J2,8545,1,3.26707115748448018e-03,"ok","",2026-03-10 21:18:40
J2,8546,1,3.04849686694197430e-03,"ok","",2026-03-10 21:18:49
J2,8547,1,3.19050370753615198e-03,"ok","",2026-03-10 21:18:57
J2,8548,1,2.97378786220647839e-03,"ok","",2026-03-10 21:19:05
J2,8549,1,2.83125750935298015e-03,"ok","",2026-03-10 21:19:13
J2,8550,1,2.61522629448052157e-03,"ok","",2026-03-10 21:19:21
J2,8551,1,2.75852651371621960e-03,"ok","",2026-03-10 21:19:30
J2,8552,1,2.54443394564063397e-03,"ok","",2026-03-10 21:19:38
J2,8553,1,3.99120291400478777e-03,"ok","",2026-03-10 21:19:46
J2,8554,1,3.77128847158658687e-03,"ok","",2026-03-10 21:19:54
J2,8555,1,3.85775023733003763e-03,"ok","",2026-03-10 21:20:03
J2,8556,1,3.64012070422958800e-03,"ok","",2026-03-10 21:20:11
J2,8557,1,3.49355585298383176e-03,"ok","",2026-03-10 21:20:20
J2,8558,1,3.27668116264945297e-03,"ok","",2026-03-10 21:20:28
J2,8559,1,3.42357624144185024e-03,"ok","",2026-03-10 21:20:36
J2,8560,1,3.20865988958374260e-03,"ok","",2026-03-10 21:20:45
J2,8561,1,3.78906115086152795e-03,"ok","",2026-03-10 21:20:53
J2,8562,1,3.57345744966508505e-03,"ok","",2026-03-10 21:21:01
J2,8563,1,3.72550848619823682e-03,"ok","",2026-03-10 21:21:10
J2,8564,1,3.51195127975856281e-03,"ok","",2026-03-10 21:21:18
J2,8565,1,3.35877048536303846e-03,"ok","",2026-03-10 21:21:26
J2,8566,1,3.14591319548185311e-03,"ok","",2026-03-10 21:21:35
J2,8567,1,3.29929772932047172e-03,"ok","",2026-03-10 21:21:43
J2,8568,1,3.08817127686467074e-03,"ok","",2026-03-10 21:21:51
J2,8569,1,3.06083477910590318e-03,"ok","",2026-03-10 21:22:00
J2,8570,1,2.84659652551511044e-03,"ok","",2026-03-10 21:22:08
J2,8571,1,2.99484708039088332e-03,"ok","",2026-03-10 21:22:17
J2,8572,1,2.78257806542114849e-03,"ok","",2026-03-10 21:22:25
J2,8573,1,2.63368834238519867e-03,"ok","",2026-03-10 21:22:33
J2,8574,1,2.42197906737828816e-03,"ok","",2026-03-10 21:22:42
J2,8575,1,2.57161755985535478e-03,"ok","",2026-03-10 21:22:50
J2,8576,1,2.36187579588076346e-03,"ok","",2026-03-10 21:22:58
J2,8577,1,2.93415429784005255e-03,"ok","",2026-03-10 21:23:06
J2,8578,1,2.72372853742908205e-03,"ok","",2026-03-10 21:23:15
J2,8579,1,2.87824249184609471e-03,"ok","",2026-03-10 21:23:23
J2,8580,1,2.66983830152156543e-03,"ok","",2026-03-10 21:23:31
J2,8581,1,2.51479496857243134e-03,"ok","",2026-03-10 21:23:39
J2,8582,1,2.30697178133354441e-03,"ok","",2026-03-10 21:23:48
J2,8583,1,2.46277544703588092e-03,"ok","",2026-03-10 21:23:56
J2,8584,1,2.25702589441567625e-03,"ok","",2026-03-10 21:24:04
J2,8585,1,2.49523279474672677e-03,"ok","",2026-03-10 21:24:12
J2,8586,1,2.27818134555946017e-03,"ok","",2026-03-10 21:24:21
J2,8587,1,2.41653908366501469e-03,"ok","",2026-03-10 21:24:29
J2,8588,1,2.20141022132125386e-03,"ok","",2026-03-10 21:24:37
J2,8589,1,2.06267444410102030e-03,"ok","",2026-03-10 21:24:45
J2,8590,1,1.84841489329201636e-03,"ok","",2026-03-10 21:24:54
J2,8591,1,1.98800113367170184e-03,"ok","",2026-03-10 21:25:02
J2,8592,1,1.77561215630461788e-03,"ok","",2026-03-10 21:25:10
J2,8593,1,2.34325876479601902e-03,"ok","",2026-03-10 21:25:18
J2,8594,1,2.13000125774698290e-03,"ok","",2026-03-10 21:25:27
J2,8595,1,2.27483515263671165e-03,"ok","",2026-03-10 21:25:35
J2,8596,1,2.06361925073395014e-03,"ok","",2026-03-10 21:25:43
J2,8597,1,1.91851519386077030e-03,"ok","",2026-03-10 21:25:51
J2,8598,1,1.70808432455160641e-03,"ok","",2026-03-10 21:26:00
J2,8599,1,1.85401394253759122e-03,"ok","",2026-03-10 21:26:08
J2,8600,1,1.64562881276708595e-03,"ok","",2026-03-10 21:26:16
J2,8601,1,1.63537455597762005e-03,"ok","",2026-03-10 21:26:24
J2,8602,1,1.42371669454277594e-03,"ok","",2026-03-10 21:26:33
J2,8603,1,1.56460453489160045e-03,"ok","",2026-03-10 21:26:41
J2,8604,1,1.35493518908802457e-03,"ok","",2026-03-10 21:26:49
J2,8605,1,1.25564275260003910e-03,"ok","",2026-03-10 21:26:58
J2,8606,1,1.04621784337766144e-03,"ok","",2026-03-10 21:27:06
J2,8607,1,1.18864793294548576e-03,"ok","",2026-03-10 21:27:15
J2,8608,1,9.81265784727014534e-04,"ok","",2026-03-10 21:27:23
J2,8609,1,1.54184996866746360e-03,"ok","",2026-03-10 21:27:31
J2,8610,1,1.33370672679689051e-03,"ok","",2026-03-10 21:27:39
J2,8611,1,1.48115332964593449e-03,"ok","",2026-03-10 21:27:48
J2,8612,1,1.27499214251258763e-03,"ok","",2026-03-10 21:27:56
J2,8613,1,1.12699464282073336e-03,"ok","",2026-03-10 21:28:04
J2,8614,1,9.21506561404328295e-04,"ok","",2026-03-10 21:28:13
J2,8615,1,1.07009875770458507e-03,"ok","",2026-03-10 21:28:21
J2,8616,1,8.66773948825283469e-04,"ok","",2026-03-10 21:28:29
J2,8617,1,2.25584853849625233e-03,"ok","",2026-03-10 21:28:37
J2,8618,1,2.04622001862020397e-03,"ok","",2026-03-10 21:28:46
J2,8619,1,2.19750712945554483e-03,"ok","",2026-03-10 21:28:54
J2,8620,1,1.98986677544610302e-03,"ok","",2026-03-10 21:29:02
J2,8621,1,1.83814930137771171e-03,"ok","",2026-03-10 21:29:11
J2,8622,1,1.63127395095941097e-03,"ok","",2026-03-10 21:29:19
J2,8623,1,1.78363496955213918e-03,"ok","",2026-03-10 21:29:28
J2,8624,1,1.57862102972927687e-03,"ok","",2026-03-10 21:29:36
J2,8625,1,2.14428328883897734e-03,"ok","",2026-03-10 21:29:44
J2,8626,1,1.93847563004112544e-03,"ok","",2026-03-10 21:29:53
J2,8627,1,2.09607113595566830e-03,"ok","",2026-03-10 21:30:01
J2,8628,1,1.89209837093784472e-03,"ok","",2026-03-10 21:30:09
J2,8629,1,1.73436027339235466e-03,"ok","",2026-03-10 21:30:18
J2,8630,1,1.53130110205523806e-03,"ok","",2026-03-10 21:30:26
J2,8631,1,1.68994575476588693e-03,"ok","",2026-03-10 21:30:35
J2,8632,1,1.48891625639180347e-03,"ok","",2026-03-10 21:30:43
J2,8633,1,1.42573285951286266e-03,"ok","",2026-03-10 21:30:51
J2,8634,1,1.22151246740642705e-03,"ok","",2026-03-10 21:31:00
J2,8635,1,1.37511979055560118e-03,"ok","",2026-03-10 21:31:08
J2,8636,1,1.17293952969887982e-03,"ok","",2026-03-10 21:31:17
J2,8637,1,1.01860455308866449e-03,"ok","",2026-03-10 21:31:25
J2,8638,1,8.17006091036631688e-04,"ok","",2026-03-10 21:31:33
J2,8639,1,9.71867388606995064e-04,"ok","",2026-03-10 21:31:42
J2,8640,1,7.72236293009598285e-04,"ok","",2026-03-10 21:31:50
J2,8641,1,1.32975335868223965e-03,"ok","",2026-03-10 21:31:59
J2,8642,1,1.12930032498681499e-03,"ok","",2026-03-10 21:32:07
J2,8643,1,1.28919545423755721e-03,"ok","",2026-03-10 21:32:15
J2,8644,1,1.09079579018356299e-03,"ok","",2026-03-10 21:32:24
J2,8645,1,9.30391074685843478e-04,"ok","",2026-03-10 21:32:32
J2,8646,1,7.32709447781587642e-04,"ok","",2026-03-10 21:32:41
J2,8647,1,8.93849747182429155e-04,"ok","",2026-03-10 21:32:49
J2,8648,1,6.98100211369734325e-04,"ok","",2026-03-10 21:32:57
J2,8649,1,1.52817889550505015e-03,"ok","",2026-03-10 21:33:05
J2,8650,1,1.30541929493332987e-03,"ok","",2026-03-10 21:33:14
J2,8651,1,1.42365630886942540e-03,"ok","",2026-03-10 21:33:22
J2,8652,1,1.20295467720765714e-03,"ok","",2026-03-10 21:33:30
J2,8653,1,1.08410386995316799e-03,"ok","",2026-03-10 21:33:38
J2,8654,1,8.63873090331424009e-04,"ok","",2026-03-10 21:33:47
J2,8655,1,1.02719680991469886e-03,"ok","",2026-03-10 21:33:55
J2,8656,1,8.09122784890092817e-04,"ok","",2026-03-10 21:34:04
J2,8657,1,1.36786549627743170e-03,"ok","",2026-03-10 21:34:12
J2,8658,1,1.14911578916832013e-03,"ok","",2026-03-10 21:34:20
J2,8659,1,1.27361177169404982e-03,"ok","",2026-03-10 21:34:28
J2,8660,1,1.05689955852383832e-03,"ok","",2026-03-10 21:34:37
J2,8661,1,9.31911072928670592e-04,"ok","",2026-03-10 21:34:45
J2,8662,1,7.15738339049920569e-04,"ok","",2026-03-10 21:34:53
J2,8663,1,8.41701865571309327e-04,"ok","",2026-03-10 21:35:01
J2,8664,1,6.27510998814528875e-04,"ok","",2026-03-10 21:35:09
J2,8665,1,6.89202144503298086e-04,"ok","",2026-03-10 21:35:18
J2,8666,1,4.71950820859490250e-04,"ok","",2026-03-10 21:35:26
J2,8667,1,5.92462943345140047e-04,"ok","",2026-03-10 21:35:34
J2,8668,1,3.77237877248859377e-04,"ok","",2026-03-10 21:35:42
J2,8669,1,2.55824757314115914e-04,"ok","",2026-03-10 21:35:50
J2,8670,1,4.11048936221902750e-05,"ok","",2026-03-10 21:35:59
J2,8671,1,1.63112870797732512e-04,"ok","",2026-03-10 21:36:07
J2,8672,0,-4.95781398903716308e-05,"ok","",2026-03-10 21:36:15
J2,8673,1,5.01170434212383498e-04,"ok","",2026-03-10 21:36:23
J2,8674,1,2.87928691147243399e-04,"ok","",2026-03-10 21:36:31
J2,8675,1,4.14958514241448029e-04,"ok","",2026-03-10 21:36:40
J2,8676,1,2.03623283276499478e-04,"ok","",2026-03-10 21:36:48
J2,8677,1,7.58136644769535906e-05,"ok","",2026-03-10 21:36:56
J2,8678,0,-1.34778065426388594e-04,"ok","",2026-03-10 21:37:04
J2,8679,0,-6.40219822400922567e-06,"ok","",2026-03-10 21:37:12
J2,8680,1,1.22072950878120423e-02,"ok","",2026-03-10 21:37:31
J2,8681,1,1.18462876962865948e-03,"ok","",2026-03-10 21:37:39
J2,8682,1,9.69987921820347765e-04,"ok","",2026-03-10 21:37:47
J2,8683,1,1.10092971555530994e-03,"ok","",2026-03-10 21:37:56
J2,8684,1,8.88382471920579064e-04,"ok","",2026-03-10 21:38:04
J2,8685,1,7.56904528049773262e-04,"ok","",2026-03-10 21:38:12
J2,8686,1,5.44690778362166839e-04,"ok","",2026-03-10 21:38:20
J2,8687,1,6.77052732104499455e-04,"ok","",2026-03-10 21:38:28
J2,8688,1,4.66839064106494561e-04,"ok","",2026-03-10 21:38:37
J2,8689,1,1.02235426465924206e-03,"ok","",2026-03-10 21:38:45
J2,8690,1,8.11711125198399941e-04,"ok","",2026-03-10 21:38:53
J2,8691,1,9.49245801148634882e-04,"ok","",2026-03-10 21:39:01
J2,8692,1,7.40356409139053540e-04,"ok","",2026-03-10 21:39:09
J2,8693,1,6.02468164956349028e-04,"ok","",2026-03-10 21:39:18
J2,8694,1,3.94230976812792733e-04,"ok","",2026-03-10 21:39:26
J2,8695,1,5.33110856011376200e-04,"ok","",2026-03-10 21:39:34
J2,8696,1,3.26937803887261680e-04,"ok","",2026-03-10 21:39:42
J2,8697,1,3.34129554065754064e-04,"ok","",2026-03-10 21:39:50
J2,8698,1,1.25577576666771051e-02,"ok","",2026-03-10 21:40:09
J2,8699,1,2.58250567252815699e-04,"ok","",2026-03-10 21:40:17
J2,8700,1,1.24835070291666739e-02,"ok","",2026-03-10 21:40:36
J2,8701,1,1.23358594966589408e-02,"ok","",2026-03-10 21:40:55
J2,8702,1,1.21339257075234741e-02,"ok","",2026-03-10 21:41:14
J2,8703,1,1.22641343235052602e-02,"ok","",2026-03-10 21:41:33
J2,8704,1,1.20556531639373077e-02,"ok","",2026-03-10 21:41:51
J2,8705,1,1.49019650237391943e-04,"ok","",2026-03-10 21:42:00
J2,8706,1,1.24098156345304744e-02,"ok","",2026-03-10 21:42:19
J2,8707,1,1.25509331550439640e-02,"ok","",2026-03-10 21:42:39
J2,8708,1,1.23448196676747557e-02,"ok","",2026-03-10 21:42:58
J2,8709,1,1.22029966537589019e-02,"ok","",2026-03-10 21:43:17
J2,8710,1,1.19880919006511988e-02,"ok","",2026-03-10 21:43:36
J2,8711,1,1.21394123683380428e-02,"ok","",2026-03-10 21:43:55
J2,8712,1,1.19342369893900013e-02,"ok","",2026-03-10 21:44:14
J2,8713,1,1.22388298800117923e-02,"ok","",2026-03-10 21:44:33
J2,8714,1,1.20221333616754578e-02,"ok","",2026-03-10 21:44:52
J2,8715,1,1.21485014313442719e-02,"ok","",2026-03-10 21:45:11
J2,8716,1,1.19335129681346075e-02,"ok","",2026-03-10 21:45:31
J2,8717,1,1.18155030607738354e-02,"ok","",2026-03-10 21:45:50
J2,8718,1,1.16027340628406250e-02,"ok","",2026-03-10 21:46:09
J2,8719,1,1.17318830361092807e-02,"ok","",2026-03-10 21:46:28
J2,8720,1,1.15297115264425543e-02,"ok","",2026-03-10 21:46:47
J2,8721,1,1.20647434031084799e-02,"ok","",2026-03-10 21:47:06
J2,8722,1,1.18579772522444671e-02,"ok","",2026-03-10 21:47:25
J2,8723,1,1.19848969610245604e-02,"ok","",2026-03-10 21:47:44
J2,8724,1,1.17764635446562238e-02,"ok","",2026-03-10 21:48:03
J2,8725,1,1.16510582053876988e-02,"ok","",2026-03-10 21:48:22
J2,8726,1,1.14423191130654800e-02,"ok","",2026-03-10 21:48:41
J2,8727,1,1.15682651010544646e-02,"ok","",2026-03-10 21:49:00
J2,8728,1,1.13706225291743124e-02,"ok","",2026-03-10 21:49:19
J2,8729,1,1.13841211969898382e-02,"ok","",2026-03-10 21:49:38
J2,8730,1,1.11777109532731345e-02,"ok","",2026-03-10 21:49:57
J2,8731,1,1.13089568603434998e-02,"ok","",2026-03-10 21:50:16
J2,8732,1,1.11009107485031677e-02,"ok","",2026-03-10 21:50:35
J2,8733,1,1.09599736312517848e-02,"ok","",2026-03-10 21:50:54
J2,8734,1,1.07519118681800308e-02,"ok","",2026-03-10 21:51:13
J2,8735,1,1.08745735369666363e-02,"ok","",2026-03-10 21:51:32
J2,8736,1,1.06759124128572580e-02,"ok","",2026-03-10 21:51:51
J2,8737,1,1.12248998017925317e-02,"ok","",2026-03-10 21:52:10
J2,8738,1,1.10274415541411486e-02,"ok","",2026-03-10 21:52:30
J2,8739,1,1.11540292898411053e-02,"ok","",2026-03-10 21:52:49
J2,8740,1,1.09507487861613129e-02,"ok","",2026-03-10 21:53:08
J2,8741,1,1.08131042184105297e-02,"ok","",2026-03-10 21:53:27
J2,8742,1,1.06084574716867053e-02,"ok","",2026-03-10 21:53:46
J2,8743,1,1.07371757159562264e-02,"ok","",2026-03-10 21:54:05
J2,8744,1,1.05434883825417103e-02,"ok","",2026-03-10 21:54:24
J2,8745,1,1.19056762386335890e-02,"ok","",2026-03-10 21:54:42
J2,8746,1,1.16985661662809548e-02,"ok","",2026-03-10 21:55:01
J2,8747,1,1.18403663812145510e-02,"ok","",2026-03-10 21:55:20
J2,8748,1,1.16435283291274061e-02,"ok","",2026-03-10 21:55:39
J2,8749,1,1.14999304353666787e-02,"ok","",2026-03-10 21:55:58
J2,8750,1,1.13046618139129862e-02,"ok","",2026-03-10 21:56:17
J2,8751,1,1.14475039821684277e-02,"ok","",2026-03-10 21:56:35
J2,8752,1,1.12469501781653491e-02,"ok","",2026-03-10 21:56:54
J2,8753,1,1.17722949779519581e-02,"ok","",2026-03-10 21:57:13
J2,8754,1,1.15771485021802789e-02,"ok","",2026-03-10 21:57:32
J2,8755,1,1.17156776823108544e-02,"ok","",2026-03-10 21:57:52
J2,8756,1,1.15113848262851093e-02,"ok","",2026-03-10 21:58:11
J2,8757,1,1.13789656213363344e-02,"ok","",2026-03-10 21:58:30
J2,8758,1,1.11855698369964784e-02,"ok","",2026-03-10 21:58:49
J2,8759,1,1.13310349923878562e-02,"ok","",2026-03-10 21:59:08
J2,8760,1,1.11415150797959939e-02,"ok","",2026-03-10 21:59:27
J2,8761,1,1.10957523762635901e-02,"ok","",2026-03-10 21:59:46
J2,8762,1,1.08852676409192384e-02,"ok","",2026-03-10 22:00:05
J2,8763,1,1.10387074272715324e-02,"ok","",2026-03-10 22:00:24
J2,8764,1,1.08283002900009251e-02,"ok","",2026-03-10 22:00:43
J2,8765,1,1.06842986946418250e-02,"ok","",2026-03-10 22:01:02
J2,8766,1,1.04844225212445963e-02,"ok","",2026-03-10 22:01:21
J2,8767,1,1.06184766667816177e-02,"ok","",2026-03-10 22:01:40
J2,8768,1,1.04323961023951028e-02,"ok","",2026-03-10 22:01:59
J2,8769,1,1.09757439764912590e-02,"ok","",2026-03-10 22:02:18
J2,8770,1,1.07783291466780895e-02,"ok","",2026-03-10 22:02:37
J2,8771,1,1.09254395408306948e-02,"ok","",2026-03-10 22:02:56
J2,8772,1,1.07271322928212953e-02,"ok","",2026-03-10 22:03:15
J2,8773,1,1.05817385510391659e-02,"ok","",2026-03-10 22:03:34
J2,8774,1,1.03852148357752583e-02,"ok","",2026-03-10 22:03:53
J2,8775,1,1.05237816799537143e-02,"ok","",2026-03-10 22:04:12
J2,8776,1,1.03382628775179342e-02,"ok","",2026-03-10 22:04:31
J2,8777,1,1.22307730649140467e-03,"ok","",2026-03-10 22:04:39
J2,8778,1,1.01647273309524167e-03,"ok","",2026-03-10 22:04:48
J2,8779,1,1.16033133939552613e-03,"ok","",2026-03-10 22:04:56
J2,8780,1,9.55693833137871707e-04,"ok","",2026-03-10 22:05:04
J2,8781,1,8.11279658115893199e-04,"ok","",2026-03-10 22:05:13
J2,8782,1,6.07173217936463061e-04,"ok","",2026-03-10 22:05:21
J2,8783,1,7.52487969450044147e-04,"ok","",2026-03-10 22:05:29
J2,8784,1,5.50450815971714746e-04,"ok","",2026-03-10 22:05:38
J2,8785,1,1.10272180073778259e-03,"ok","",2026-03-10 22:05:46
J2,8786,1,8.99860632713966879e-04,"ok","",2026-03-10 22:05:54
J2,8787,1,1.04968440212616088e-03,"ok","",2026-03-10 22:06:02
J2,8788,1,8.48723607631995947e-04,"ok","",2026-03-10 22:06:11
J2,8789,1,6.98404573679312080e-04,"ok","",2026-03-10 22:06:19
J2,8790,1,4.98014600537999286e-04,"ok","",2026-03-10 22:06:28
J2,8791,1,6.49012233886026024e-04,"ok","",2026-03-10 22:06:36
J2,8792,1,4.50640220165610117e-04,"ok","",2026-03-10 22:06:44
J2,8793,1,4.04693328601268831e-04,"ok","",2026-03-10 22:06:53
J2,8794,1,2.03618598291654962e-04,"ok","",2026-03-10 22:07:01
J2,8795,1,3.49625204595582773e-04,"ok","",2026-03-10 22:07:09
J2,8796,1,1.50057708680151336e-04,"ok","",2026-03-10 22:07:17
J2,8797,1,1.20916777794946029e-02,"ok","",2026-03-10 22:07:36
J2,8798,1,1.18787087163347849e-02,"ok","",2026-03-10 22:07:55
J2,8799,1,1.20294346052887136e-02,"ok","",2026-03-10 22:08:14
J2,8800,1,1.18286246787668858e-02,"ok","",2026-03-10 22:08:33
J2,8801,1,2.99223036762441552e-04,"ok","",2026-03-10 22:08:41
J2,8802,1,1.21925285460342536e-02,"ok","",2026-03-10 22:09:00
J2,8803,1,2.53916908196316626e-04,"ok","",2026-03-10 22:09:08
J2,8804,1,1.21549745174220902e-02,"ok","",2026-03-10 22:09:27
J2,8805,1,1.19828841738005565e-02,"ok","",2026-03-10 22:09:46
J2,8806,1,1.17842127729552715e-02,"ok","",2026-03-10 22:10:05
J2,8807,1,1.19492197616040130e-02,"ok","",2026-03-10 22:10:24
J2,8808,1,1.17610797964253777e-02,"ok","",2026-03-10 22:10:44
J2,8809,1,9.77701481854609256e-04,"ok","",2026-03-10 22:10:52
J2,8810,1,7.79036648523856456e-04,"ok","",2026-03-10 22:11:00
J2,8811,1,9.35408045879881911e-04,"ok","",2026-03-10 22:11:09
J2,8812,1,7.38628656957729390e-04,"ok","",2026-03-10 22:11:17
J2,8813,1,5.81669659535322126e-04,"ok","",2026-03-10 22:11:25
J2,8814,1,3.85537479274944417e-04,"ok","",2026-03-10 22:11:34
J2,8815,1,5.43312928748207469e-04,"ok","",2026-03-10 22:11:42
J2,8816,1,3.48951654203233375e-04,"ok","",2026-03-10 22:11:50
J2,8817,1,8.98093842199187975e-04,"ok","",2026-03-10 22:11:58
J2,8818,1,7.03114782503178049e-04,"ok","",2026-03-10 22:12:07
J2,8819,1,8.65615867386537730e-04,"ok","",2026-03-10 22:12:15
J2,8820,1,6.72776507368411103e-04,"ok","",2026-03-10 22:12:23
J2,8821,1,5.09751311096096060e-04,"ok","",2026-03-10 22:12:31
J2,8822,1,3.17428898309657370e-04,"ok","",2026-03-10 22:12:40
J2,8823,1,4.81266275095038054e-04,"ok","",2026-03-10 22:12:48
J2,8824,1,2.90983704999803194e-04,"ok","",2026-03-10 22:12:56
J2,8825,1,1.90831007486735871e-04,"ok","",2026-03-10 22:13:04
J2,8826,1,1.21180301168166693e-02,"ok","",2026-03-10 22:13:23
J2,8827,1,1.56289937880416119e-04,"ok","",2026-03-10 22:13:32
J2,8828,1,1.20909967196070056e-02,"ok","",2026-03-10 22:13:51
J2,8829,1,1.19219355871997834e-02,"ok","",2026-03-10 22:14:10
J2,8830,1,1.17187167144976456e-02,"ok","",2026-03-10 22:14:29
J2,8831,1,1.18963245979024634e-02,"ok","",2026-03-10 22:14:48
J2,8832,1,1.16940686247417602e-02,"ok","",2026-03-10 22:15:08
J2,8833,1,1.26729036004746831e-04,"ok","",2026-03-10 22:15:16
