conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J1,1871,1,7.81359094726852277e-03,"ok","",2026-03-08 19:30:01
J1,1872,1,7.55330346205518310e-03,"ok","",2026-03-08 19:30:13
J1,1873,1,7.55766213204900339e-03,"ok","",2026-03-08 19:30:27
J1,1874,1,7.29976350073080482e-03,"ok","",2026-03-08 19:30:39
J1,1875,1,7.78685952250413038e-03,"ok","",2026-03-08 19:30:50
J1,1876,1,7.53231304680745950e-03,"ok","",2026-03-08 19:31:02
J1,1877,1,7.52573182201743407e-03,"ok","",2026-03-08 19:31:14
J1,1878,1,7.27019212066792875e-03,"ok","",2026-03-08 19:31:26
J1,1879,1,7.28604976017521722e-03,"ok","",2026-03-08 19:31:37
J1,1880,1,7.03189702097262170e-03,"ok","",2026-03-08 19:31:49
J1,1881,1,7.04647377391509622e-03,"ok","",2026-03-08 19:32:01
J1,1882,1,6.78364697003353001e-03,"ok","",2026-03-08 19:32:13
J1,1883,1,7.31140919754658114e-03,"ok","",2026-03-08 19:32:25
J1,1884,1,7.05317923853421291e-03,"ok","",2026-03-08 19:32:37
J1,1885,1,7.05426268317843608e-03,"ok","",2026-03-08 19:32:49
J1,1886,1,6.80039715576441495e-03,"ok","",2026-03-08 19:33:01
J1,1887,1,6.83042460173766131e-03,"ok","",2026-03-08 19:33:13
J1,1888,1,6.58639945769756707e-03,"ok","",2026-03-08 19:33:25
J1,1889,1,6.56629093264449182e-03,"ok","",2026-03-08 19:33:37
J1,1890,1,6.33298597513665129e-03,"ok","",2026-03-08 19:33:49
J1,1891,1,6.80886567722716052e-03,"ok","",2026-03-08 19:34:00
J1,1892,1,6.55647241560330940e-03,"ok","",2026-03-08 19:34:13
J1,1893,1,6.55198892625108442e-03,"ok","",2026-03-08 19:34:25
J1,1894,1,6.30129968941872676e-03,"ok","",2026-03-08 19:34:36
J1,1895,1,6.31572282036785282e-03,"ok","",2026-03-08 19:34:48
J1,1896,1,6.08535922933661766e-03,"ok","",2026-03-08 19:35:00
J1,1897,1,6.08461160200590712e-03,"ok","",2026-03-08 19:35:11
J1,1898,1,5.84498803070232498e-03,"ok","",2026-03-08 19:35:23
J1,1899,1,7.40436120521792418e-03,"ok","",2026-03-08 19:35:36
J1,1900,1,7.15412614638388789e-03,"ok","",2026-03-08 19:35:48
J1,1901,1,7.14235906471039073e-03,"ok","",2026-03-08 19:36:00
J1,1902,1,6.88524745553742434e-03,"ok","",2026-03-08 19:36:11
J1,1903,1,6.89357784401423146e-03,"ok","",2026-03-08 19:36:24
J1,1904,1,6.66548772611719187e-03,"ok","",2026-03-08 19:36:35
J1,1905,1,6.63841110111462740e-03,"ok","",2026-03-08 19:36:47
J1,1906,1,6.40276621610347263e-03,"ok","",2026-03-08 19:36:59
J1,1907,1,6.84441274138691824e-03,"ok","",2026-03-08 19:37:11
J1,1908,1,6.60077292805816285e-03,"ok","",2026-03-08 19:37:23
J1,1909,1,6.59162010058444992e-03,"ok","",2026-03-08 19:37:35
J1,1910,1,6.33628015236631370e-03,"ok","",2026-03-08 19:37:47
J1,1911,1,6.35636950536166978e-03,"ok","",2026-03-08 19:38:00
J1,1912,1,6.13074198184904162e-03,"ok","",2026-03-08 19:38:12
J1,1913,1,6.08495950154619436e-03,"ok","",2026-03-08 19:38:24
J1,1914,1,5.86454450071194344e-03,"ok","",2026-03-08 19:38:35
J1,1915,1,6.41983344642405029e-03,"ok","",2026-03-08 19:38:48
J1,1916,1,6.17552084377948063e-03,"ok","",2026-03-08 19:38:59
J1,1917,1,6.16896783334652810e-03,"ok","",2026-03-08 19:39:11
J1,1918,1,5.92506401122072646e-03,"ok","",2026-03-08 19:39:23
J1,1919,1,5.90768142559738862e-03,"ok","",2026-03-08 19:39:35
J1,1920,1,5.68728728359602087e-03,"ok","",2026-03-08 19:39:47
J1,1921,1,5.66265989102809897e-03,"ok","",2026-03-08 19:39:59
J1,1922,1,5.44385591363116816e-03,"ok","",2026-03-08 19:40:11
J1,1923,1,5.88943648405582110e-03,"ok","",2026-03-08 19:40:23
J1,1924,1,5.63802512621691676e-03,"ok","",2026-03-08 19:40:35
J1,1925,1,5.63275827450659961e-03,"ok","",2026-03-08 19:40:47
J1,1926,1,5.38659814633923872e-03,"ok","",2026-03-08 19:41:00
J1,1927,1,5.39676258018317867e-03,"ok","",2026-03-08 19:41:11
J1,1928,1,5.16085130862364849e-03,"ok","",2026-03-08 19:41:23
J1,1929,1,5.13817229852442381e-03,"ok","",2026-03-08 19:41:36
J1,1930,1,4.92191829994403918e-03,"ok","",2026-03-08 19:41:47
J1,1931,1,6.33009367911974152e-03,"ok","",2026-03-08 19:41:59
J1,1932,1,6.09236674721991278e-03,"ok","",2026-03-08 19:42:11
J1,1933,1,6.07506625771669917e-03,"ok","",2026-03-08 19:42:23
J1,1934,1,5.83439186520173791e-03,"ok","",2026-03-08 19:42:35
J1,1935,1,5.83267863290437560e-03,"ok","",2026-03-08 19:42:48
J1,1936,1,5.61342154725608111e-03,"ok","",2026-03-08 19:42:59
J1,1937,1,5.59780007697874282e-03,"ok","",2026-03-08 19:43:11
J1,1938,1,5.37078323528916712e-03,"ok","",2026-03-08 19:43:24
J1,1939,1,5.82877383064150933e-03,"ok","",2026-03-08 19:43:36
J1,1940,1,5.60079291178006144e-03,"ok","",2026-03-08 19:43:47
J1,1941,1,5.60664097446306187e-03,"ok","",2026-03-08 19:43:59
J1,1942,1,5.37174398533402098e-03,"ok","",2026-03-08 19:44:12
J1,1943,1,5.35635624938812782e-03,"ok","",2026-03-08 19:44:24
J1,1944,1,5.13201173768962349e-03,"ok","",2026-03-08 19:44:35
J1,1945,1,5.12658385295416963e-03,"ok","",2026-03-08 19:44:47
J1,1946,1,4.90575807531534736e-03,"ok","",2026-03-08 19:45:00
J1,1947,1,5.37707069658388548e-03,"ok","",2026-03-08 19:45:11
J1,1948,1,5.13953265177669039e-03,"ok","",2026-03-08 19:45:23
J1,1949,1,5.13601510695949059e-03,"ok","",2026-03-08 19:45:34
J1,1950,1,4.90125514610006974e-03,"ok","",2026-03-08 19:45:47
J1,1951,1,4.89370416382151063e-03,"ok","",2026-03-08 19:45:59
J1,1952,1,4.67056251595288074e-03,"ok","",2026-03-08 19:46:11
J1,1953,1,4.66046605409076165e-03,"ok","",2026-03-08 19:46:23
J1,1954,1,4.44862672328305564e-03,"ok","",2026-03-08 19:46:34
J1,1955,1,4.89769790388550064e-03,"ok","",2026-03-08 19:46:46
J1,1956,1,4.66676416347588940e-03,"ok","",2026-03-08 19:46:58
J1,1957,1,4.68745000181947091e-03,"ok","",2026-03-08 19:47:10
J1,1958,1,4.44678796807274068e-03,"ok","",2026-03-08 19:47:22
J1,1959,1,4.43707707555951458e-03,"ok","",2026-03-08 19:47:34
J1,1960,1,4.21730614592519260e-03,"ok","",2026-03-08 19:47:47
J1,1961,1,4.21936166964265169e-03,"ok","",2026-03-08 19:47:59
J1,1962,1,3.99334858879996091e-03,"ok","",2026-03-08 19:48:11
J1,1963,1,9.54766367100923219e-03,"ok","",2026-03-08 19:48:23
J1,1964,1,9.52577101902463141e-03,"ok","",2026-03-08 19:48:36
J1,1965,1,9.25964276734703162e-03,"ok","",2026-03-08 19:48:48
J1,1966,1,9.51486318559524591e-03,"ok","",2026-03-08 19:49:00
J1,1967,1,9.50261084683390322e-03,"ok","",2026-03-08 19:49:11
J1,1968,1,9.25494623006173356e-03,"ok","",2026-03-08 19:49:23
J1,1969,1,9.25129477438524361e-03,"ok","",2026-03-08 19:49:35
J1,1970,1,9.00372523436665517e-03,"ok","",2026-03-08 19:49:47
J1,1971,1,8.99912026979521329e-03,"ok","",2026-03-08 19:49:59
J1,1972,1,8.74906791296936603e-03,"ok","",2026-03-08 19:50:11
J1,1973,1,1.02554766749172188e-02,"ok","",2026-03-08 19:50:23
J1,1974,1,1.00042222282539228e-02,"ok","",2026-03-08 19:50:35
J1,1975,1,1.00245106112293314e-02,"ok","",2026-03-08 19:50:47
J1,1976,1,9.77089858149682300e-03,"ok","",2026-03-08 19:50:58
J1,1977,1,9.75188203912580320e-03,"ok","",2026-03-08 19:51:10
J1,1978,1,9.49803028349904821e-03,"ok","",2026-03-08 19:51:22
J1,1979,1,9.52147286171900475e-03,"ok","",2026-03-08 19:51:34
J1,1980,1,9.25790339902654580e-03,"ok","",2026-03-08 19:51:46
J1,1981,1,9.76036637556632058e-03,"ok","",2026-03-08 19:51:57
J1,1982,1,9.52189100766176466e-03,"ok","",2026-03-08 19:52:10
J1,1983,1,9.50330021628609245e-03,"ok","",2026-03-08 19:52:22
J1,1984,1,9.27532094503114024e-03,"ok","",2026-03-08 19:52:34
J1,1985,1,9.27203965126111029e-03,"ok","",2026-03-08 19:52:45
J1,1986,1,9.01344939258663658e-03,"ok","",2026-03-08 19:52:58
J1,1987,1,9.02006785288023138e-03,"ok","",2026-03-08 19:53:10
J1,1988,1,8.76052766164292507e-03,"ok","",2026-03-08 19:53:22
J1,1989,1,9.23690261679155356e-03,"ok","",2026-03-08 19:53:34
J1,1990,1,8.99783381783869629e-03,"ok","",2026-03-08 19:53:46
J1,1991,1,9.01870060457810041e-03,"ok","",2026-03-08 19:53:58
J1,1992,1,8.77062230766156858e-03,"ok","",2026-03-08 19:54:11
J1,1993,1,8.74997998384330344e-03,"ok","",2026-03-08 19:54:23
J1,1994,1,8.49130391696206743e-03,"ok","",2026-03-08 19:54:35
J1,1995,1,8.51417184798819449e-03,"ok","",2026-03-08 19:54:48
J1,1996,1,8.26946674946427152e-03,"ok","",2026-03-08 19:55:00
J1,1997,1,8.75646420552200766e-03,"ok","",2026-03-08 19:55:12
J1,1998,1,8.51923322197833954e-03,"ok","",2026-03-08 19:55:24
J1,1999,1,8.51801996924805849e-03,"ok","",2026-03-08 19:55:36
J1,2000,1,8.29382550068480384e-03,"ok","",2026-03-08 19:55:48
J1,2001,1,8.26653778354824453e-03,"ok","",2026-03-08 19:56:00
J1,2002,1,8.02263114859869120e-03,"ok","",2026-03-08 19:56:12
J1,2003,1,8.03041810357818520e-03,"ok","",2026-03-08 19:56:24
J1,2004,1,7.78900087711420497e-03,"ok","",2026-03-08 19:56:37
J1,2005,1,9.27876920597547894e-03,"ok","",2026-03-08 19:56:48
J1,2006,1,9.02505731453651094e-03,"ok","",2026-03-08 19:57:00
J1,2007,1,9.00734680278070243e-03,"ok","",2026-03-08 19:57:14
J1,2008,1,8.75495127455394595e-03,"ok","",2026-03-08 19:57:25
J1,2009,1,8.77380063608867999e-03,"ok","",2026-03-08 19:57:38
J1,2010,1,8.53421487800432033e-03,"ok","",2026-03-08 19:57:50
J1,2011,1,8.49417257097506706e-03,"ok","",2026-03-08 19:58:02
J1,2012,1,8.25512267041439429e-03,"ok","",2026-03-08 19:58:13
J1,2013,1,8.74478930785471675e-03,"ok","",2026-03-08 19:58:25
J1,2014,1,8.50414918372699447e-03,"ok","",2026-03-08 19:58:37
J1,2015,1,8.49170472793225883e-03,"ok","",2026-03-08 19:58:49
J1,2016,1,8.24516103416605972e-03,"ok","",2026-03-08 19:59:02
J1,2017,1,8.24532398690358548e-03,"ok","",2026-03-08 19:59:14
J1,2018,1,8.01096461635886214e-03,"ok","",2026-03-08 19:59:26
J1,2019,1,8.00002915284458993e-03,"ok","",2026-03-08 19:59:38
J1,2020,1,7.76517432904988425e-03,"ok","",2026-03-08 19:59:50
J1,2021,1,8.29486527991463163e-03,"ok","",2026-03-08 20:00:02
J1,2022,1,8.03482229098939627e-03,"ok","",2026-03-08 20:00:14
J1,2023,1,8.03073973520973539e-03,"ok","",2026-03-08 20:00:26
J1,2024,1,7.77397674500335256e-03,"ok","",2026-03-08 20:00:37
J1,2025,1,7.79824466351008994e-03,"ok","",2026-03-08 20:00:49
J1,2026,1,7.56137334222017898e-03,"ok","",2026-03-08 20:01:00
J1,2027,1,7.52928306281397397e-03,"ok","",2026-03-08 20:01:12
J1,2028,1,7.28543590255270601e-03,"ok","",2026-03-08 20:01:23
J1,2029,1,7.78630137994440474e-03,"ok","",2026-03-08 20:01:34
J1,2030,1,7.53362137379909313e-03,"ok","",2026-03-08 20:01:46
J1,2031,1,7.54269846024158142e-03,"ok","",2026-03-08 20:01:57
J1,2032,1,7.29343497310530609e-03,"ok","",2026-03-08 20:02:08
J1,2033,1,7.29106790840283736e-03,"ok","",2026-03-08 20:02:20
J1,2034,1,7.04970748898858801e-03,"ok","",2026-03-08 20:02:31
J1,2035,1,7.05506805690525596e-03,"ok","",2026-03-08 20:02:42
J1,2036,1,6.81514732991139738e-03,"ok","",2026-03-08 20:02:53
J1,2037,1,8.27614224258255149e-03,"ok","",2026-03-08 20:03:05
J1,2038,1,8.02948326097663312e-03,"ok","",2026-03-08 20:03:16
J1,2039,1,8.04364964723980336e-03,"ok","",2026-03-08 20:03:28
J1,2040,1,7.80134443046698323e-03,"ok","",2026-03-08 20:03:39
J1,2041,1,7.77715048923255381e-03,"ok","",2026-03-08 20:03:51
J1,2042,1,7.55211921490683835e-03,"ok","",2026-03-08 20:04:02
J1,2043,1,7.56896602975309918e-03,"ok","",2026-03-08 20:04:14
J1,2044,1,7.32011449474079257e-03,"ok","",2026-03-08 20:04:25
J1,2045,1,7.79263233477500705e-03,"ok","",2026-03-08 20:04:36
J1,2046,1,7.56189059138456798e-03,"ok","",2026-03-08 20:04:47
J1,2047,1,7.57800262015528858e-03,"ok","",2026-03-08 20:04:59
J1,2048,1,7.32966418384073393e-03,"ok","",2026-03-08 20:05:10
J1,2049,1,7.32143567399745621e-03,"ok","",2026-03-08 20:05:22
J1,2050,1,7.08417730810317892e-03,"ok","",2026-03-08 20:05:33
J1,2051,1,7.09362761524801044e-03,"ok","",2026-03-08 20:05:44
J1,2052,1,6.86809163819823709e-03,"ok","",2026-03-08 20:05:54
J1,2053,1,7.31265568807160093e-03,"ok","",2026-03-08 20:06:05
J1,2054,1,7.06361323072712821e-03,"ok","",2026-03-08 20:06:16
J1,2055,1,7.09094511263863581e-03,"ok","",2026-03-08 20:06:30
J1,2056,1,6.85314940154313490e-03,"ok","",2026-03-08 20:06:41
J1,2057,1,6.83369801051547654e-03,"ok","",2026-03-08 20:06:53
J1,2058,1,6.59724450313170507e-03,"ok","",2026-03-08 20:07:05
J1,2059,1,6.60736757314772660e-03,"ok","",2026-03-08 20:07:17
J1,2060,1,6.39270554913906608e-03,"ok","",2026-03-08 20:07:28
J1,2061,1,6.84866385143756418e-03,"ok","",2026-03-08 20:07:40
J1,2062,1,6.61192921114661658e-03,"ok","",2026-03-08 20:07:51
J1,2063,1,6.63284389552565301e-03,"ok","",2026-03-08 20:08:02
J1,2064,1,6.39960053870680667e-03,"ok","",2026-03-08 20:08:13
J1,2065,1,6.37967081377510681e-03,"ok","",2026-03-08 20:08:25
J1,2066,1,6.14820720049102931e-03,"ok","",2026-03-08 20:08:37
J1,2067,1,6.16971923360054575e-03,"ok","",2026-03-08 20:08:48
J1,2068,1,5.93978850830190197e-03,"ok","",2026-03-08 20:09:01
J1,2069,1,9.29267231972197294e-03,"ok","",2026-03-08 20:09:13
J1,2070,1,9.04680734885765503e-03,"ok","",2026-03-08 20:09:24
J1,2071,1,9.06144070678749358e-03,"ok","",2026-03-08 20:09:35
J1,2072,1,8.81652180457415113e-03,"ok","",2026-03-08 20:09:47
J1,2073,1,8.79393607695533319e-03,"ok","",2026-03-08 20:10:02
J1,2074,1,8.52778919182384243e-03,"ok","",2026-03-08 20:10:15
J1,2075,1,8.55625602975074173e-03,"ok","",2026-03-08 20:10:29
J1,2076,1,8.31357867350490665e-03,"ok","",2026-03-08 20:10:42
J1,2077,1,8.81629519097515413e-03,"ok","",2026-03-08 20:10:55
J1,2078,1,8.57322134068105868e-03,"ok","",2026-03-08 20:11:07
J1,2079,1,8.60292101559956279e-03,"ok","",2026-03-08 20:11:20
J1,2080,1,8.36145102885588187e-03,"ok","",2026-03-08 20:11:32
J1,2081,1,8.33412172559100384e-03,"ok","",2026-03-08 20:11:44
J1,2082,1,8.08479577227672053e-03,"ok","",2026-03-08 20:11:57
J1,2083,1,8.12429050566976230e-03,"ok","",2026-03-08 20:12:09
J1,2084,1,7.88509248448043820e-03,"ok","",2026-03-08 20:12:21
J1,2085,1,8.28370956564228322e-03,"ok","",2026-03-08 20:12:34
J1,2086,1,8.05433673340871792e-03,"ok","",2026-03-08 20:12:45
J1,2087,1,8.07234495370678928e-03,"ok","",2026-03-08 20:12:57
J1,2088,1,7.83473094010567195e-03,"ok","",2026-03-08 20:13:09
J1,2089,1,7.80352793921856858e-03,"ok","",2026-03-08 20:13:21
J1,2090,1,7.56536181843081579e-03,"ok","",2026-03-08 20:13:33
J1,2091,1,7.58594565571968360e-03,"ok","",2026-03-08 20:13:47
J1,2092,1,7.35950483732672467e-03,"ok","",2026-03-08 20:13:59
J1,2093,1,7.84480581364199736e-03,"ok","",2026-03-08 20:14:11
J1,2094,1,7.62091451450963575e-03,"ok","",2026-03-08 20:14:23
J1,2095,1,7.65062399773874802e-03,"ok","",2026-03-08 20:14:34
J1,2096,1,7.41736032330919670e-03,"ok","",2026-03-08 20:14:46
J1,2097,1,7.38542294433486290e-03,"ok","",2026-03-08 20:14:58
J1,2098,1,7.15080676511981039e-03,"ok","",2026-03-08 20:15:10
J1,2099,1,7.17383067596344404e-03,"ok","",2026-03-08 20:15:22
J1,2100,1,6.95429404246539207e-03,"ok","",2026-03-08 20:15:35
J1,2101,1,8.38300491288279659e-03,"ok","",2026-03-08 20:15:47
J1,2102,1,8.15718493602801686e-03,"ok","",2026-03-08 20:15:59
J1,2103,1,8.18122095412654460e-03,"ok","",2026-03-08 20:16:10
J1,2104,1,7.94364663353697154e-03,"ok","",2026-03-08 20:16:22
J1,2105,1,7.91907650645917727e-03,"ok","",2026-03-08 20:16:35
J1,2106,1,7.67395524189140588e-03,"ok","",2026-03-08 20:16:48
J1,2107,1,7.71171283837013277e-03,"ok","",2026-03-08 20:17:00
J1,2108,1,7.47779381147672950e-03,"ok","",2026-03-08 20:17:12
J1,2109,1,7.96928810534680565e-03,"ok","",2026-03-08 20:17:24
J1,2110,1,7.74762928165806386e-03,"ok","",2026-03-08 20:17:36
J1,2111,1,7.78563022658040893e-03,"ok","",2026-03-08 20:17:49
J1,2112,1,7.56682403130604087e-03,"ok","",2026-03-08 20:18:00
J1,2113,1,7.51516057191814468e-03,"ok","",2026-03-08 20:18:12
J1,2114,1,7.27592496909679198e-03,"ok","",2026-03-08 20:18:23
J1,2115,1,7.33863840686588276e-03,"ok","",2026-03-08 20:18:35
J1,2116,1,7.09718912789725209e-03,"ok","",2026-03-08 20:18:46
J1,2117,1,7.45046347433842016e-03,"ok","",2026-03-08 20:18:58
J1,2118,1,7.21906959751450472e-03,"ok","",2026-03-08 20:19:10
J1,2119,1,7.24771377292299235e-03,"ok","",2026-03-08 20:19:22
J1,2120,1,7.01679114849618202e-03,"ok","",2026-03-08 20:19:34
J1,2121,1,6.98709028569588497e-03,"ok","",2026-03-08 20:19:46
J1,2122,1,6.76028170591180810e-03,"ok","",2026-03-08 20:19:58
J1,2123,1,6.77103466194317605e-03,"ok","",2026-03-08 20:20:11
J1,2124,1,6.53296382692047928e-03,"ok","",2026-03-08 20:20:23
J1,2125,1,7.04567497231245454e-03,"ok","",2026-03-08 20:20:34
J1,2126,1,6.82477809872494845e-03,"ok","",2026-03-08 20:20:46
J1,2127,1,6.83969302684417357e-03,"ok","",2026-03-08 20:20:58
J1,2128,1,6.63979540044401517e-03,"ok","",2026-03-08 20:21:09
J1,2129,1,6.57372097767172647e-03,"ok","",2026-03-08 20:21:21
J1,2130,1,6.35876689260861383e-03,"ok","",2026-03-08 20:21:33
J1,2131,1,6.39031506810461281e-03,"ok","",2026-03-08 20:21:45
J1,2132,1,6.16908373075020222e-03,"ok","",2026-03-08 20:21:57
J1,2133,1,7.32990388866028297e-03,"ok","",2026-03-08 20:22:11
J1,2134,1,7.09463459124393125e-03,"ok","",2026-03-08 20:22:23
J1,2135,1,7.11239354841097793e-03,"ok","",2026-03-08 20:22:35
J1,2136,1,6.88624747843569196e-03,"ok","",2026-03-08 20:22:46
J1,2137,1,6.86125684750926723e-03,"ok","",2026-03-08 20:22:58
J1,2138,1,6.64383616514463426e-03,"ok","",2026-03-08 20:23:12
J1,2139,1,6.64823428649974346e-03,"ok","",2026-03-08 20:23:25
J1,2140,1,6.42981799822983646e-03,"ok","",2026-03-08 20:23:39
J1,2141,1,6.92125050252734297e-03,"ok","",2026-03-08 20:23:52
J1,2142,1,6.67875075994750489e-03,"ok","",2026-03-08 20:24:04
J1,2143,1,6.70131259968087534e-03,"ok","",2026-03-08 20:24:20
J1,2144,1,6.48586837226616808e-03,"ok","",2026-03-08 20:24:38
J1,2145,1,6.44837646713725121e-03,"ok","",2026-03-08 20:24:53
J1,2146,1,6.23887960248126205e-03,"ok","",2026-03-08 20:25:06
J1,2147,1,6.24814545966501100e-03,"ok","",2026-03-08 20:25:18
J1,2148,1,6.02090896747498050e-03,"ok","",2026-03-08 20:25:30
J1,2149,1,6.41100332029687081e-03,"ok","",2026-03-08 20:25:41
J1,2150,1,6.17056380648328684e-03,"ok","",2026-03-08 20:25:54
J1,2151,1,6.19312854077058716e-03,"ok","",2026-03-08 20:26:06
J1,2152,1,5.96080977787316613e-03,"ok","",2026-03-08 20:26:18
J1,2153,1,5.94643688844165297e-03,"ok","",2026-03-08 20:26:30
J1,2154,1,5.70381842184453092e-03,"ok","",2026-03-08 20:26:42
J1,2155,1,5.73302072520220918e-03,"ok","",2026-03-08 20:26:54
J1,2156,1,5.50692903148330970e-03,"ok","",2026-03-08 20:27:07
J1,2157,1,5.98994915207029521e-03,"ok","",2026-03-08 20:27:19
J1,2158,1,5.76752324161766694e-03,"ok","",2026-03-08 20:27:34
J1,2159,1,5.79546912670636516e-03,"ok","",2026-03-08 20:27:48
J1,2160,1,5.57379327041829242e-03,"ok","",2026-03-08 20:28:04
J1,2161,1,5.55459567838667567e-03,"ok","",2026-03-08 20:28:19
J1,2162,1,5.33121169081773871e-03,"ok","",2026-03-08 20:28:31
J1,2163,1,5.35136091805199499e-03,"ok","",2026-03-08 20:28:44
J1,2164,1,5.12827890228528815e-03,"ok","",2026-03-08 20:28:56
J1,2165,1,6.50867325979298528e-03,"ok","",2026-03-08 20:29:08
J1,2166,1,6.28014564318668533e-03,"ok","",2026-03-08 20:29:21
J1,2167,1,6.30726612653909058e-03,"ok","",2026-03-08 20:29:33
J1,2168,1,6.09484554455264060e-03,"ok","",2026-03-08 20:29:44
J1,2169,1,6.05839943789021618e-03,"ok","",2026-03-08 20:29:57
J1,2170,1,5.83137177271275675e-03,"ok","",2026-03-08 20:30:11
J1,2171,1,5.85839153161948900e-03,"ok","",2026-03-08 20:30:23
J1,2172,1,5.65068812600522108e-03,"ok","",2026-03-08 20:30:36
J1,2173,1,6.13551277825052921e-03,"ok","",2026-03-08 20:30:49
J1,2174,1,5.91469143319045543e-03,"ok","",2026-03-08 20:31:01
J1,2175,1,5.96093204193515191e-03,"ok","",2026-03-08 20:31:14
J1,2176,1,5.73051066683483157e-03,"ok","",2026-03-08 20:31:27
J1,2177,1,5.67990477133939464e-03,"ok","",2026-03-08 20:31:40
J1,2178,1,5.48499237708988119e-03,"ok","",2026-03-08 20:31:52
J1,2179,1,5.52400198595925929e-03,"ok","",2026-03-08 20:32:05
J1,2180,1,5.30832479359943932e-03,"ok","",2026-03-08 20:32:18
J1,2181,1,5.61392615029276953e-03,"ok","",2026-03-08 20:32:32
J1,2182,1,5.39103339897017975e-03,"ok","",2026-03-08 20:32:47
J1,2183,1,5.43004765454568883e-03,"ok","",2026-03-08 20:33:01
J1,2184,1,5.22361969426832218e-03,"ok","",2026-03-08 20:33:14
J1,2185,1,5.17207583909495838e-03,"ok","",2026-03-08 20:33:26
J1,2186,1,4.95412890616897528e-03,"ok","",2026-03-08 20:33:39
J1,2187,1,4.99499204154219001e-03,"ok","",2026-03-08 20:33:51
J1,2188,1,4.77684023874935804e-03,"ok","",2026-03-08 20:34:03
J1,2189,1,5.25412847316175657e-03,"ok","",2026-03-08 20:34:15
J1,2190,1,5.03804691632048218e-03,"ok","",2026-03-08 20:34:27
J1,2191,1,5.09093181603326173e-03,"ok","",2026-03-08 20:34:40
J1,2192,1,4.87375585972849024e-03,"ok","",2026-03-08 20:34:54
J1,2193,1,4.83278222466054785e-03,"ok","",2026-03-08 20:35:07
J1,2194,1,4.60753134252911423e-03,"ok","",2026-03-08 20:35:19
J1,2195,1,4.66292550734159761e-03,"ok","",2026-03-08 20:35:32
J1,2196,1,4.45024213854416928e-03,"ok","",2026-03-08 20:35:45
J1,2197,1,7.27363950889525768e-03,"ok","",2026-03-08 20:35:58
J1,2198,1,7.03079368012105022e-03,"ok","",2026-03-08 20:36:10
J1,2199,1,7.01248048724245621e-03,"ok","",2026-03-08 20:36:23
J1,2200,1,6.76968567528568599e-03,"ok","",2026-03-08 20:36:35
J1,2201,1,6.78928277400991931e-03,"ok","",2026-03-08 20:36:48
J1,2202,1,6.54930794449448683e-03,"ok","",2026-03-08 20:37:00
J1,2203,1,6.55320672052361886e-03,"ok","",2026-03-08 20:37:12
J1,2204,1,6.29975847797403787e-03,"ok","",2026-03-08 20:37:25
J1,2205,1,6.78129284122874765e-03,"ok","",2026-03-08 20:37:38
J1,2206,1,6.53709211469433171e-03,"ok","",2026-03-08 20:37:50
J1,2207,1,6.54653258385273773e-03,"ok","",2026-03-08 20:38:02
J1,2208,1,6.30968083204486163e-03,"ok","",2026-03-08 20:38:15
J1,2209,1,6.30557697228084635e-03,"ok","",2026-03-08 20:38:28
J1,2210,1,6.06456468734428711e-03,"ok","",2026-03-08 20:38:41
J1,2211,1,6.08682571379226545e-03,"ok","",2026-03-08 20:38:54
J1,2212,1,5.84006461319219738e-03,"ok","",2026-03-08 20:39:06
J1,2213,1,6.32307081963290329e-03,"ok","",2026-03-08 20:39:20
J1,2214,1,6.07133443210372548e-03,"ok","",2026-03-08 20:39:35
J1,2215,1,6.07073306100147647e-03,"ok","",2026-03-08 20:39:48
J1,2216,1,5.82320370293665235e-03,"ok","",2026-03-08 20:39:59
J1,2217,1,5.83539664265231295e-03,"ok","",2026-03-08 20:40:12
J1,2218,1,5.61277018594275035e-03,"ok","",2026-03-08 20:40:24
J1,2219,1,5.59872183704790416e-03,"ok","",2026-03-08 20:40:37
J1,2220,1,5.36008701157264511e-03,"ok","",2026-03-08 20:40:49
J1,2221,1,5.83519803712029272e-03,"ok","",2026-03-08 20:41:01
J1,2222,1,5.60593604920356370e-03,"ok","",2026-03-08 20:41:14
J1,2223,1,5.64744313564702338e-03,"ok","",2026-03-08 20:41:27
J1,2224,1,5.40741159614377409e-03,"ok","",2026-03-08 20:41:38
J1,2225,1,5.40024965071417284e-03,"ok","",2026-03-08 20:41:49
J1,2226,1,5.16817280411707713e-03,"ok","",2026-03-08 20:42:00
J1,2227,1,5.18643584491407239e-03,"ok","",2026-03-08 20:42:11
J1,2228,1,4.95792288221963418e-03,"ok","",2026-03-08 20:42:23
J1,2229,1,6.35225649622306321e-03,"ok","",2026-03-08 20:42:34
J1,2230,1,6.11827750065430109e-03,"ok","",2026-03-08 20:42:45
J1,2231,1,6.15295341811794572e-03,"ok","",2026-03-08 20:42:57
J1,2232,1,5.91821508119494410e-03,"ok","",2026-03-08 20:43:08
J1,2233,1,5.89997345437609511e-03,"ok","",2026-03-08 20:43:20
J1,2234,1,5.64500396035327867e-03,"ok","",2026-03-08 20:43:31
J1,2235,1,5.67658125905623479e-03,"ok","",2026-03-08 20:43:42
J1,2236,1,5.44921288483735111e-03,"ok","",2026-03-08 20:43:53
J1,2237,1,5.90798866952901847e-03,"ok","",2026-03-08 20:44:04
