conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J1,8589,1,1.84665603773659371e-03,"ok","",2026-03-06 12:33:09
J1,8590,1,1.74845798848366485e-03,"ok","",2026-03-06 12:33:19
J1,8591,1,1.88667887058358020e-03,"ok","",2026-03-06 12:33:26
J1,8592,1,1.67676119039583683e-03,"ok","",2026-03-06 12:33:30
J1,8593,1,2.23816328118964237e-03,"ok","",2026-03-06 12:33:35
J1,8594,1,2.02739986134048423e-03,"ok","",2026-03-06 12:33:39
J1,8595,1,2.17074459106214591e-03,"ok","",2026-03-06 12:33:43
J1,8596,1,1.96190246050775841e-03,"ok","",2026-03-06 12:33:47
J1,8597,1,1.81801212526622181e-03,"ok","",2026-03-06 12:33:51
J1,8598,1,1.61002016232814072e-03,"ok","",2026-03-06 12:33:56
J1,8599,1,1.75445736276103049e-03,"ok","",2026-03-06 12:34:00
J1,8600,1,1.54818336624451547e-03,"ok","",2026-03-06 12:34:04
J1,8601,1,1.53768752850425017e-03,"ok","",2026-03-06 12:34:08
J1,8602,1,1.32838584737804411e-03,"ok","",2026-03-06 12:34:12
J1,8603,1,1.46791607959784188e-03,"ok","",2026-03-06 12:34:17
J1,8604,1,1.26045660537599247e-03,"ok","",2026-03-06 12:34:21
J1,8605,1,1.12027869880648723e-03,"ok","",2026-03-06 12:34:25
J1,8606,1,9.13370631337784289e-04,"ok","",2026-03-06 12:34:29
J1,8607,1,1.05429071997242830e-03,"ok","",2026-03-06 12:34:34
J1,8608,1,8.49512917827865977e-04,"ok","",2026-03-06 12:34:38
J1,8609,1,1.40310477478422513e-03,"ok","",2026-03-06 12:34:42
J1,8610,1,1.19758843658601677e-03,"ok","",2026-03-06 12:34:47
J1,8611,1,1.34341180081776202e-03,"ok","",2026-03-06 12:34:51
J1,8612,1,1.13992165489662512e-03,"ok","",2026-03-06 12:34:55
J1,8613,1,9.93463065210420382e-04,"ok","",2026-03-06 12:35:00
J1,8614,1,7.90417457844583283e-04,"ok","",2026-03-06 12:35:04
J1,8615,1,9.37609394654259632e-04,"ok","",2026-03-06 12:35:08
J1,8616,1,7.36624962753396062e-04,"ok","",2026-03-06 12:35:12
J1,8617,1,2.10835374640971907e-03,"ok","",2026-03-06 12:35:17
J1,8618,1,1.90133776999346083e-03,"ok","",2026-03-06 12:35:21
J1,8619,1,2.05096874029209176e-03,"ok","",2026-03-06 12:35:26
J1,8620,1,1.84599239030269758e-03,"ok","",2026-03-06 12:35:30
J1,8621,1,1.69590688562415437e-03,"ok","",2026-03-06 12:35:34
J1,8622,1,1.49175276738411356e-03,"ok","",2026-03-06 12:35:38
J1,8623,1,1.64238817716366726e-03,"ok","",2026-03-06 12:35:42
J1,8624,1,1.44017354414671673e-03,"ok","",2026-03-06 12:35:46
J1,8625,1,1.99857738497222215e-03,"ok","",2026-03-06 12:35:50
J1,8626,1,1.79539705718667620e-03,"ok","",2026-03-06 12:35:54
J1,8627,1,1.95114688463071673e-03,"ok","",2026-03-06 12:35:59
J1,8628,1,1.74987800812864692e-03,"ok","",2026-03-06 12:36:03
J1,8629,1,1.59381130928792914e-03,"ok","",2026-03-06 12:36:07
J1,8630,1,1.39341157990635623e-03,"ok","",2026-03-06 12:36:11
J1,8631,1,1.55020250598170151e-03,"ok","",2026-03-06 12:36:15
J1,8632,1,1.35174007771432514e-03,"ok","",2026-03-06 12:36:19
J1,8633,1,1.28870947719583740e-03,"ok","",2026-03-06 12:36:24
J1,8634,1,1.08705313656187741e-03,"ok","",2026-03-06 12:36:28
J1,8635,1,1.23904538696528733e-03,"ok","",2026-03-06 12:36:32
J1,8636,1,1.04582243836404132e-03,"ok","",2026-03-06 12:36:37
J1,8637,1,8.93436735120545223e-04,"ok","",2026-03-06 12:36:41
J1,8638,1,6.94099322188890256e-04,"ok","",2026-03-06 12:36:45
J1,8639,1,8.47311398619154943e-04,"ok","",2026-03-06 12:36:49
J1,8640,1,9.69031364272510132e-04,"ok","",2026-03-06 12:36:54
J1,8641,1,1.51999843837202775e-03,"ok","",2026-03-06 12:36:58
J1,8642,1,1.32186900641784178e-03,"ok","",2026-03-06 12:37:02
J1,8643,1,1.47966272825783563e-03,"ok","",2026-03-06 12:37:06
J1,8644,1,1.28345695926768145e-03,"ok","",2026-03-06 12:37:10
J1,8645,1,1.12509472988442383e-03,"ok","",2026-03-06 12:37:14
J1,8646,1,9.29546748011489399e-04,"ok","",2026-03-06 12:37:19
J1,8647,1,1.08863207909415394e-03,"ok","",2026-03-06 12:37:23
J1,8648,1,8.95027001661219402e-04,"ok","",2026-03-06 12:37:27
J1,8649,1,1.71379072723176762e-03,"ok","",2026-03-06 12:37:31
J1,8650,1,1.49372686832549562e-03,"ok","",2026-03-06 12:37:36
J1,8651,1,1.61076221049683000e-03,"ok","",2026-03-06 12:37:40
J1,8652,1,1.39270369953337081e-03,"ok","",2026-03-06 12:37:44
J1,8653,1,1.27491853890759899e-03,"ok","",2026-03-06 12:37:48
J1,8654,1,1.05735384671312716e-03,"ok","",2026-03-06 12:37:53
J1,8655,1,1.17592178569836392e-03,"ok","",2026-03-06 12:37:57
J1,8656,1,9.60373191276175931e-04,"ok","",2026-03-06 12:38:01
J1,8657,1,1.51296527927868852e-03,"ok","",2026-03-06 12:38:05
J1,8658,1,1.29684902638693700e-03,"ok","",2026-03-06 12:38:10
J1,8659,1,1.42033033002419984e-03,"ok","",2026-03-06 12:38:14
J1,8660,1,1.20622770909761812e-03,"ok","",2026-03-06 12:38:19
J1,8661,1,1.08204501834840983e-03,"ok","",2026-03-06 12:38:23
J1,8662,1,8.68367062274444379e-04,"ok","",2026-03-06 12:38:27
J1,8663,1,9.93383738567388264e-04,"ok","",2026-03-06 12:38:31
J1,8664,1,7.81667947984843182e-04,"ok","",2026-03-06 12:38:36
J1,8665,1,8.40978780068724064e-04,"ok","",2026-03-06 12:38:40
J1,8666,1,6.26078392425455377e-04,"ok","",2026-03-06 12:38:44
J1,8667,1,7.45956150142390584e-04,"ok","",2026-03-06 12:38:49
J1,8668,1,5.33002561192930103e-04,"ok","",2026-03-06 12:38:53
J1,8669,1,4.12289513114671991e-04,"ok","",2026-03-06 12:38:57
J1,8670,1,1.99979038344011429e-04,"ok","",2026-03-06 12:39:01
J1,8671,1,3.21193223731697231e-04,"ok","",2026-03-06 12:39:05
J1,8672,1,1.10812431255880029e-04,"ok","",2026-03-06 12:39:10
J1,8673,1,6.55945327157070324e-04,"ok","",2026-03-06 12:39:14
J1,8674,1,4.44995208040310786e-04,"ok","",2026-03-06 12:39:18
J1,8675,1,5.71244848652341375e-04,"ok","",2026-03-06 12:39:22
J1,8676,1,3.62233824768409818e-04,"ok","",2026-03-06 12:39:27
J1,8677,1,2.35186586200697434e-04,"ok","",2026-03-06 12:39:31
J1,8678,1,2.67893519865225472e-05,"ok","",2026-03-06 12:39:35
J1,8679,1,1.54414151818826895e-04,"ok","",2026-03-06 12:39:40
J1,8680,0,-5.20397645473735792e-05,"ok","",2026-03-06 12:39:53
J1,8681,1,1.33295078470752060e-03,"ok","",2026-03-06 12:40:04
J1,8682,1,1.12072115375205784e-03,"ok","",2026-03-06 12:40:08
J1,8683,1,1.25068437707120950e-03,"ok","",2026-03-06 12:40:13
J1,8684,1,1.04041463051984807e-03,"ok","",2026-03-06 12:40:17
J1,8685,1,9.09887538398379548e-04,"ok","",2026-03-06 12:40:22
J1,8686,1,7.41552767822284409e-04,"ok","",2026-03-06 12:40:27
J1,8687,1,8.72200494683283978e-04,"ok","",2026-03-06 12:40:31
J1,8688,1,6.64372591021589188e-04,"ok","",2026-03-06 12:40:35
J1,8689,1,1.21373491711018744e-03,"ok","",2026-03-06 12:40:39
J1,8690,1,6.75964927371097702e-04,"ok","",2026-03-06 12:40:44
J1,8691,1,8.11687043055897562e-04,"ok","",2026-03-06 12:40:48
J1,8692,1,6.05569624891444392e-04,"ok","",2026-03-06 12:40:52
J1,8693,1,4.68985355055906439e-04,"ok","",2026-03-06 12:40:56
J1,8694,1,2.63279033251961892e-04,"ok","",2026-03-06 12:41:00
J1,8695,1,4.00412339040201460e-04,"ok","",2026-03-06 12:41:04
J1,8696,1,1.96774857746717658e-04,"ok","",2026-03-06 12:41:09
J1,8697,1,2.03430619329481033e-04,"ok","",2026-03-06 12:41:13
J1,8698,0,-3.52486701338250441e-06,"ok","",2026-03-06 12:41:17
J1,8699,1,1.28522809186293330e-04,"ok","",2026-03-06 12:41:22
J1,8700,0,-7.64731617426406273e-05,"ok","",2026-03-06 12:41:26
J1,8701,0,-2.09451635658552959e-04,"ok","",2026-03-06 12:41:31
J1,8702,0,-4.13790898956989394e-04,"ok","",2026-03-06 12:41:35
J1,8703,0,-2.80340244568577645e-04,"ok","",2026-03-06 12:41:39
J1,8704,0,-4.82715900133712239e-04,"ok","",2026-03-06 12:41:43
J1,8705,1,5.87575343349300284e-05,"ok","",2026-03-06 12:41:47
J1,8706,0,-1.44350337590637423e-04,"ok","",2026-03-06 12:41:51
J1,8707,0,-5.79788114940527066e-06,"ok","",2026-03-06 12:41:55
J1,8708,0,-2.06852793757761332e-04,"ok","",2026-03-06 12:41:59
J1,8709,0,-3.46163430423374052e-04,"ok","",2026-03-06 12:42:03
J1,8710,0,-5.46573137203409942e-04,"ok","",2026-03-06 12:42:08
J1,8711,0,-4.06832066769169387e-04,"ok","",2026-03-06 12:42:12
J1,8712,0,-6.05407876197006089e-04,"ok","",2026-03-06 12:42:16
J1,8713,0,-2.97864093433020116e-04,"ok","",2026-03-06 12:42:20
J1,8714,0,-5.07582044603438475e-04,"ok","",2026-03-06 12:42:24
J1,8715,0,-3.85394540078465297e-04,"ok","",2026-03-06 12:42:28
J1,8716,0,-5.93175562240588760e-04,"ok","",2026-03-06 12:42:32
J1,8717,0,-7.15931597389030116e-04,"ok","",2026-03-06 12:42:37
J1,8718,0,-9.23083158198778619e-04,"ok","",2026-03-06 12:42:41
J1,8719,0,-7.99638687908554857e-04,"ok","",2026-03-06 12:42:45
J1,8720,0,-1.00460817922076728e-03,"ok","",2026-03-06 12:42:49
J1,8721,0,-4.67860087010052438e-04,"ok","",2026-03-06 12:42:53
J1,8722,0,-6.73570354081221012e-04,"ok","",2026-03-06 12:42:58
J1,8723,0,-5.44984771757128783e-04,"ok","",2026-03-06 12:43:02
J1,8724,0,-7.48808997656169594e-04,"ok","",2026-03-06 12:43:06
J1,8725,0,-8.78037903015993492e-04,"ok","",2026-03-06 12:43:10
J1,8726,0,-1.08113707466905850e-03,"ok","",2026-03-06 12:43:15
J1,8727,0,-9.51328292284614462e-04,"ok","",2026-03-06 12:43:19
J1,8728,0,-1.15245116760398502e-03,"ok","",2026-03-06 12:43:23
J1,8729,0,-1.12905524072282048e-03,"ok","",2026-03-06 12:43:30
J1,8730,0,-1.33369896136237287e-03,"ok","",2026-03-06 12:43:43
J1,8731,0,-1.20879774437554488e-03,"ok","",2026-03-06 12:43:50
J1,8732,0,-1.41136897785543169e-03,"ok","",2026-03-06 12:43:54
J1,8733,0,-1.53687781511990806e-03,"ok","",2026-03-06 12:43:58
J1,8734,0,-1.73883947022979157e-03,"ok","",2026-03-06 12:44:02
J1,8735,0,-1.61265831932055903e-03,"ok","",2026-03-06 12:44:08
J1,8736,0,-1.83486617907036020e-03,"ok","",2026-03-06 12:44:12
J1,8737,0,-1.30486342924562848e-03,"ok","",2026-03-06 12:44:16
J1,8738,0,-1.50555758001402750e-03,"ok","",2026-03-06 12:44:20
J1,8739,0,-1.37396589256510992e-03,"ok","",2026-03-06 12:44:25
J1,8740,0,-1.21253785260044821e-03,"ok","",2026-03-06 12:44:29
J1,8741,0,-1.34475112200860280e-03,"ok","",2026-03-06 12:44:33
J1,8742,0,-1.54309691707510410e-03,"ok","",2026-03-06 12:44:37
J1,8743,0,-1.41022183030514725e-03,"ok","",2026-03-06 12:44:41
J1,8744,0,-1.60649193891693187e-03,"ok","",2026-03-06 12:44:45
J1,8745,0,-2.76659816973889860e-04,"ok","",2026-03-06 12:44:49
J1,8746,0,-4.78829631292754243e-04,"ok","",2026-03-06 12:44:54
J1,8747,0,-3.43579778856906159e-04,"ok","",2026-03-06 12:44:58
J1,8748,0,-5.43807172981303210e-04,"ok","",2026-03-06 12:45:02
J1,8749,0,-6.79725006909492890e-04,"ok","",2026-03-06 12:45:06
J1,8750,0,-8.79216780822034138e-04,"ok","",2026-03-06 12:45:10
J1,8751,0,-7.42751429701371534e-04,"ok","",2026-03-06 12:45:15
J1,8752,0,-9.40294473435798749e-04,"ok","",2026-03-06 12:45:19
J1,8753,0,-4.05410055472898989e-04,"ok","",2026-03-06 12:45:23
J1,8754,0,-6.03828836153397219e-04,"ok","",2026-03-06 12:45:28
J1,8755,0,-4.62397870972353075e-04,"ok","",2026-03-06 12:45:32
J1,8756,0,-6.58517525776503021e-04,"ok","",2026-03-06 12:45:36
J1,8757,0,-8.00702921274876189e-04,"ok","",2026-03-06 12:45:40
J1,8758,0,-9.96266757356423227e-04,"ok","",2026-03-06 12:45:44
J1,8759,0,-8.53534867738758862e-04,"ok","",2026-03-06 12:45:48
J1,8760,0,-1.04706107237539924e-03,"ok","",2026-03-06 12:45:52
J1,8761,0,-1.07776306803408772e-03,"ok","",2026-03-06 12:45:57
J1,8762,0,-1.27466353384519948e-03,"ok","",2026-03-06 12:46:01
J1,8763,0,-1.13681803978593620e-03,"ok","",2026-03-06 12:46:05
J1,8764,0,-1.33185029303817259e-03,"ok","",2026-03-06 12:46:11
J1,8765,0,-1.47047029906666182e-03,"ok","",2026-03-06 12:46:23
J1,8766,0,-1.66476861413755727e-03,"ok","",2026-03-06 12:46:31
J1,8767,0,-1.52559489507808621e-03,"ok","",2026-03-06 12:46:36
J1,8768,0,-1.71784018086462708e-03,"ok","",2026-03-06 12:46:40
J1,8769,0,-1.19085157986731360e-03,"ok","",2026-03-06 12:46:45
J1,8770,0,-1.38382987232610332e-03,"ok","",2026-03-06 12:46:49
J1,8771,0,-1.23976615959264790e-03,"ok","",2026-03-06 12:46:54
J1,8772,0,-1.43079925236300198e-03,"ok","",2026-03-06 12:46:58
J1,8773,0,-1.57559557910147418e-03,"ok","",2026-03-06 12:47:02
J1,8774,0,-1.76608942134315327e-03,"ok","",2026-03-06 12:47:06
J1,8775,0,-1.62073870317591683e-03,"ok","",2026-03-06 12:47:10
J1,8776,0,-1.80904805108639266e-03,"ok","",2026-03-06 12:47:14
J1,8777,1,1.08762881217749908e-03,"ok","",2026-03-06 12:47:19
J1,8778,1,8.83016940928627037e-04,"ok","",2026-03-06 12:47:23
J1,8779,1,1.02539124620726341e-03,"ok","",2026-03-06 12:47:27
J1,8780,1,8.22675515086856990e-04,"ok","",2026-03-06 12:47:32
J1,8781,1,6.79568429411858688e-04,"ok","",2026-03-06 12:47:36
J1,8782,1,4.77480412756747797e-04,"ok","",2026-03-06 12:47:40
J1,8783,1,6.21276424368488734e-04,"ok","",2026-03-06 12:47:45
J1,8784,1,4.21082679469719779e-04,"ok","",2026-03-06 12:47:49
J1,8785,1,9.68103420030175244e-04,"ok","",2026-03-06 12:47:53
J1,8786,1,7.61067300111051282e-04,"ok","",2026-03-06 12:47:57
J1,8787,1,9.09807311776589245e-04,"ok","",2026-03-06 12:48:01
J1,8788,1,7.11193515261498988e-04,"ok","",2026-03-06 12:48:06
J1,8789,1,5.61962582967368008e-04,"ok","",2026-03-06 12:48:10
J1,8790,1,3.54038416807256340e-04,"ok","",2026-03-06 12:48:14
J1,8791,1,5.03935536412924990e-04,"ok","",2026-03-06 12:48:23
J1,8792,1,3.07993658900329593e-04,"ok","",2026-03-06 12:48:37
J1,8793,1,2.60618056167061241e-04,"ok","",2026-03-06 12:48:44
J1,8794,1,6.15620699147001461e-05,"ok","",2026-03-06 12:48:48
J1,8795,1,2.06469765771544190e-04,"ok","",2026-03-06 12:48:52
J1,8796,1,9.24186732653708987e-06,"ok","",2026-03-06 12:48:57
J1,8797,0,-1.36406686127799048e-04,"ok","",2026-03-06 12:49:01
J1,8798,0,-3.32993826399174963e-04,"ok","",2026-03-06 12:49:05
J1,8799,0,-1.86783814188018482e-04,"ok","",2026-03-06 12:49:10
J1,8800,0,-3.81309351135783458e-04,"ok","",2026-03-06 12:49:15
J1,8801,1,1.57416468438142943e-04,"ok","",2026-03-06 12:49:20
J1,8802,0,-3.78623662005139749e-05,"ok","",2026-03-06 12:49:25
J1,8803,1,1.13258155440831843e-04,"ok","",2026-03-06 12:49:31
J1,8804,0,-8.00597068089103913e-05,"ok","",2026-03-06 12:49:38
J1,8805,0,-2.31938750872018317e-04,"ok","",2026-03-06 12:49:43
J1,8806,0,-4.24533851370867409e-04,"ok","",2026-03-06 12:49:49
J1,8807,0,-2.72122382089179382e-04,"ok","",2026-03-06 12:49:55
J1,8808,0,-4.62862704726063611e-04,"ok","",2026-03-06 12:50:00
J1,8809,1,8.52731767244208073e-04,"ok","",2026-03-06 12:50:05
J1,8810,1,6.56237203246590184e-04,"ok","",2026-03-06 12:50:09
J1,8811,1,8.10914953582653198e-04,"ok","",2026-03-06 12:50:14
J1,8812,1,6.16483831722192122e-04,"ok","",2026-03-06 12:50:19
J1,8813,1,4.61030882558333133e-04,"ok","",2026-03-06 12:50:24
J1,8814,1,2.67042478737877787e-04,"ok","",2026-03-06 12:50:28
J1,8815,1,4.23203203819610963e-04,"ok","",2026-03-06 12:50:33
J1,8816,1,2.30947305253081936e-04,"ok","",2026-03-06 12:50:37
J1,8817,1,7.74127250267042655e-04,"ok","",2026-03-06 12:50:42
J1,8818,1,5.81479863999589953e-04,"ok","",2026-03-06 12:50:46
J1,8819,1,7.42277224663467905e-04,"ok","",2026-03-06 12:50:50
J1,8820,1,5.51551364299740499e-04,"ok","",2026-03-06 12:50:54
J1,8821,1,3.90135275633696211e-04,"ok","",2026-03-06 12:50:59
J1,8822,1,1.99996554052006559e-04,"ok","",2026-03-06 12:51:12
J1,8823,1,3.62143449766705317e-04,"ok","",2026-03-06 12:51:27
J1,8824,1,1.73905626214221343e-04,"ok","",2026-03-06 12:51:31
J1,8825,1,7.43274685230943533e-05,"ok","",2026-03-06 12:51:36
J1,8826,0,-1.17169570630792918e-04,"ok","",2026-03-06 12:51:40
J1,8827,1,4.01642893130826906e-05,"ok","",2026-03-06 12:51:44
J1,8828,0,-1.49236212850567540e-04,"ok","",2026-03-06 12:51:49
J1,8829,0,-3.07278766975116468e-04,"ok","",2026-03-06 12:51:53
J1,8830,0,-4.95992895515939835e-04,"ok","",2026-03-06 12:51:58
J1,8831,0,-3.37485856109154269e-04,"ok","",2026-03-06 12:52:02
J1,8832,0,-5.24284063818214463e-04,"ok","",2026-03-06 12:52:07
J1,8833,1,1.09507215810822345e-05,"ok","",2026-03-06 12:52:11
J1,8834,0,-1.76409354221362946e-04,"ok","",2026-03-06 12:52:15
J1,8835,0,-1.30151734687444786e-05,"ok","",2026-03-06 12:52:19
J1,8836,0,-2.03390371703804362e-04,"ok","",2026-03-06 12:52:24
J1,8837,0,-3.67537431085196431e-04,"ok","",2026-03-06 12:52:29
J1,8838,0,-5.52860005106126095e-04,"ok","",2026-03-06 12:52:33
J1,8839,0,-3.88227812639030389e-04,"ok","",2026-03-06 12:52:37
J1,8840,0,-5.79907179865557509e-04,"ok","",2026-03-06 12:52:42
J1,8841,0,-5.39650042824746378e-04,"ok","",2026-03-06 12:52:56
J1,8842,0,-7.34043868597211712e-04,"ok","",2026-03-06 12:53:12
J1,8843,0,-5.86340897816839401e-04,"ok","",2026-03-06 12:53:17
J1,8844,0,-7.78858415232619449e-04,"ok","",2026-03-06 12:53:22
J1,8845,0,-9.27022557284828963e-04,"ok","",2026-03-06 12:53:26
J1,8846,0,-1.11866649383784988e-03,"ok","",2026-03-06 12:53:31
J1,8847,0,-9.69820999834780650e-04,"ok","",2026-03-06 12:53:35
J1,8848,0,-1.15957700479896175e-03,"ok","",2026-03-06 12:53:40
J1,8849,0,-6.28109940310039860e-04,"ok","",2026-03-06 12:53:44
J1,8850,0,-8.18635808933265707e-04,"ok","",2026-03-06 12:53:48
J1,8851,0,-6.64758891685934827e-04,"ok","",2026-03-06 12:53:53
J1,8852,0,-8.53348841868495355e-04,"ok","",2026-03-06 12:53:58
J1,8853,0,-1.00769038989412251e-03,"ok","",2026-03-06 12:54:03
J1,8854,0,-1.19546429266570441e-03,"ok","",2026-03-06 12:54:08
J1,8855,0,-1.04047853483812957e-03,"ok","",2026-03-06 12:54:12
J1,8856,0,-1.22635074504628960e-03,"ok","",2026-03-06 12:54:16
J1,8857,0,-1.30932289545704350e-03,"ok","",2026-03-06 12:54:20
J1,8858,0,-1.49846401664710526e-03,"ok","",2026-03-06 12:54:25
J1,8859,0,-1.34818249368073850e-03,"ok","",2026-03-06 12:54:29
J1,8860,0,-1.53551693799869326e-03,"ok","",2026-03-06 12:54:33
J1,8861,0,-1.68628527065450839e-03,"ok","",2026-03-06 12:54:37
J1,8862,0,-1.87279608527646246e-03,"ok","",2026-03-06 12:54:41
J1,8863,0,-1.72136073468109884e-03,"ok","",2026-03-06 12:54:45
J1,8864,0,-1.90591954550356490e-03,"ok","",2026-03-06 12:54:50
J1,8865,0,-1.38218773782483594e-03,"ok","",2026-03-06 12:54:54
J1,8866,0,-1.56745583066886240e-03,"ok","",2026-03-06 12:54:58
J1,8867,0,-1.41113576401963314e-03,"ok","",2026-03-06 12:55:02
J1,8868,0,-1.59446921420958176e-03,"ok","",2026-03-06 12:55:06
J1,8869,0,-1.75136839389367082e-03,"ok","",2026-03-06 12:55:11
J1,8870,0,-1.93407738384010485e-03,"ok","",2026-03-06 12:55:15
J1,8871,0,-1.77648566416621633e-03,"ok","",2026-03-06 12:55:19
J1,8872,0,-1.95709334776239529e-03,"ok","",2026-03-06 12:55:23
J1,8873,0,-6.96444677179997029e-04,"ok","",2026-03-06 12:55:28
J1,8874,0,-8.83088414212807037e-04,"ok","",2026-03-06 12:55:32
J1,8875,0,-7.23383193863114115e-04,"ok","",2026-03-06 12:55:36
J1,8876,0,-9.08020072987625326e-04,"ok","",2026-03-06 12:55:40
J1,8877,0,-1.06827956785693345e-03,"ok","",2026-03-06 12:55:44
J1,8878,0,-1.25222430907889759e-03,"ok","",2026-03-06 12:55:49
J1,8879,0,-1.09126681996940533e-03,"ok","",2026-03-06 12:55:53
J1,8880,0,-1.27334263564371497e-03,"ok","",2026-03-06 12:55:57
J1,8881,0,-7.45223737890654547e-04,"ok","",2026-03-06 12:56:01
J1,8882,0,-9.27911452262009106e-04,"ok","",2026-03-06 12:56:05
J1,8883,0,-7.62122075967042178e-04,"ok","",2026-03-06 12:56:10
J1,8884,0,-9.43050943151391152e-04,"ok","",2026-03-06 12:56:14
J1,8885,0,-1.10943001615915193e-03,"ok","",2026-03-06 12:56:19
J1,8886,0,-1.26328695850475014e-03,"ok","",2026-03-06 12:56:23
J1,8887,0,-1.09637504895587767e-03,"ok","",2026-03-06 12:56:28
J1,8888,0,-1.27445109191981487e-03,"ok","",2026-03-06 12:56:32
J1,8889,0,-1.40909628320251556e-03,"ok","",2026-03-06 12:56:36
J1,8890,0,-1.83292692992864658e-03,"ok","",2026-03-06 12:56:41
J1,8891,0,-1.66639599290441253e-03,"ok","",2026-03-06 12:56:45
J1,8892,0,-1.84557516316097292e-03,"ok","",2026-03-06 12:56:49
J1,8893,0,-2.01287774599911983e-03,"ok","",2026-03-06 12:56:53
J1,8894,0,-2.19130177553061855e-03,"ok","",2026-03-06 12:56:57
J1,8895,0,-2.02348351379200153e-03,"ok","",2026-03-06 12:57:02
J1,8896,0,-2.20003822210657062e-03,"ok","",2026-03-06 12:57:06
J1,8897,0,-1.67615203499238418e-03,"ok","",2026-03-06 12:57:10
J1,8898,0,-1.85342287981882236e-03,"ok","",2026-03-06 12:57:14
J1,8899,0,-1.68088502605101552e-03,"ok","",2026-03-06 12:57:19
J1,8900,0,-1.85622334726076587e-03,"ok","",2026-03-06 12:57:23
J1,8901,0,-2.02938944096864304e-03,"ok","",2026-03-06 12:57:27
J1,8902,0,-2.20394381933175509e-03,"ok","",2026-03-06 12:57:31
J1,8903,0,-2.03024334751944479e-03,"ok","",2026-03-06 12:57:36
J1,8904,0,-2.20287906045335546e-03,"ok","",2026-03-06 12:57:45
J1,8905,1,3.69651159186368262e-03,"ok","",2026-03-06 12:57:55
J1,8906,1,3.48720973330785001e-03,"ok","",2026-03-06 12:58:05
J1,8907,1,3.64845980934447312e-03,"ok","",2026-03-06 12:58:34
J1,8908,1,3.44105448022347105e-03,"ok","",2026-03-06 12:58:53
J1,8909,1,3.27900318408325120e-03,"ok","",2026-03-06 12:59:00
J1,8910,1,3.07227125044029493e-03,"ok","",2026-03-06 12:59:11
J1,8911,1,3.23475891598867805e-03,"ok","",2026-03-06 12:59:22
J1,8912,1,3.02998564331424803e-03,"ok","",2026-03-06 12:59:31
J1,8913,1,3.60537724800913396e-03,"ok","",2026-03-06 12:59:44
J1,8914,1,3.39993051679599035e-03,"ok","",2026-03-06 12:59:51
J1,8915,1,3.56724009795961195e-03,"ok","",2026-03-06 12:59:58
J1,8916,1,3.36368521806917898e-03,"ok","",2026-03-06 13:00:07
J1,8917,1,3.19558868206293312e-03,"ok","",2026-03-06 13:00:14
J1,8918,1,2.99267070539599445e-03,"ok","",2026-03-06 13:00:20
J1,8919,1,3.16117741361665595e-03,"ok","",2026-03-06 13:00:32
J1,8920,1,2.96021837761628604e-03,"ok","",2026-03-06 13:00:41
J1,8921,1,2.86670310759085112e-03,"ok","",2026-03-06 13:00:47
J1,8922,1,2.66264272172733741e-03,"ok","",2026-03-06 13:00:54
J1,8923,1,2.82636302069150248e-03,"ok","",2026-03-06 13:01:01
J1,8924,1,2.62408233635191835e-03,"ok","",2026-03-06 13:01:08
J1,8925,1,2.45979093770110069e-03,"ok","",2026-03-06 13:01:16
J1,8926,1,2.25812397187752368e-03,"ok","",2026-03-06 13:01:26
J1,8927,1,2.42316775299933341e-03,"ok","",2026-03-06 13:01:33
J1,8928,1,2.22342727805902030e-03,"ok","",2026-03-06 13:01:40
J1,8929,1,2.79092591552121406e-03,"ok","",2026-03-06 13:01:47
J1,8930,1,2.59059879382483871e-03,"ok","",2026-03-06 13:01:56
J1,8931,1,2.76032836179496144e-03,"ok","",2026-03-06 13:02:02
J1,8932,1,2.56194157564948455e-03,"ok","",2026-03-06 13:02:08
J1,8933,1,2.39150105805308045e-03,"ok","",2026-03-06 13:02:14
J1,8934,1,2.19366578483359831e-03,"ok","",2026-03-06 13:02:24
J1,8935,1,2.36480513862957765e-03,"ok","",2026-03-06 13:02:32
J1,8936,1,2.13989232864264523e-03,"ok","",2026-03-06 13:02:39
J1,8937,1,3.50731852980423753e-03,"ok","",2026-03-06 13:02:48
J1,8938,1,3.30527546764258773e-03,"ok","",2026-03-06 13:02:54
J1,8939,1,5.93114511064030126e-03,"ok","",2026-03-06 14:07:22
J1,8940,1,5.72966579592915082e-03,"ok","",2026-03-06 14:07:27
J1,8941,1,5.56075084801044284e-03,"ok","",2026-03-06 14:07:31
J1,8942,1,5.35953085073437308e-03,"ok","",2026-03-06 14:07:35
J1,8943,1,5.52890731395727642e-03,"ok","",2026-03-06 14:07:40
J1,8944,1,5.32989713514986363e-03,"ok","",2026-03-06 14:07:44
J1,8945,1,5.90063383331163039e-03,"ok","",2026-03-06 14:07:49
J1,8946,1,5.70091180748555360e-03,"ok","",2026-03-06 14:07:54
J1,8947,1,5.87474965088929935e-03,"ok","",2026-03-06 14:07:59
J1,8948,1,5.67704670127611167e-03,"ok","",2026-03-06 14:08:03
J1,8949,1,5.50195603558201186e-03,"ok","",2026-03-06 14:08:08
J1,8950,1,5.30497021473230746e-03,"ok","",2026-03-06 14:08:13
J1,8951,1,5.48012653685070462e-03,"ok","",2026-03-06 14:08:17
